date,cc,rate,trend_kind,y_trend,residual
2024-09-13,EUR,45.4595,quadratic,43.677493682634,1.7820063173659975
2024-09-14,EUR,45.4595,quadratic,43.688585868640686,1.7709141313593122
2024-09-15,EUR,45.4595,quadratic,43.699687905558385,1.7598120944416138
2024-09-16,EUR,45.7959,quadratic,43.71079979338709,2.085100206612914
2024-09-17,EUR,46.0079,quadratic,43.72192153212681,2.2859784678731927
2024-09-18,EUR,46.1245,quadratic,43.73305312177753,2.3914468782224674
2024-09-19,EUR,46.1099,quadratic,43.74419456233927,2.3657054376607363
2024-09-20,EUR,46.2396,quadratic,43.75534585381201,2.4842541461879932
2024-09-21,EUR,46.2396,quadratic,43.766506996195766,2.4730930038042374
2024-09-22,EUR,46.2396,quadratic,43.77767798949053,2.4619220105094755
2024-09-23,EUR,46.1486,quadratic,43.78885883369631,2.3597411663036922
2024-09-24,EUR,45.9928,quadratic,43.80004952881309,2.192750471186912
2024-09-25,EUR,46.0414,quadratic,43.811250074840885,2.230149925159118
2024-09-26,EUR,46.1958,quadratic,43.82246047177969,2.3733395282203062
2024-09-27,EUR,45.9598,quadratic,43.833680719629506,2.126119280370496
2024-09-28,EUR,45.9598,quadratic,43.844910818390325,2.1148891816096764
2024-09-29,EUR,45.9598,quadratic,43.856150768062165,2.103649231937837
2024-09-30,EUR,45.9541,quadratic,43.867400568645,2.086699431354994
2024-10-01,EUR,46.1539,quadratic,43.878660220138855,2.2752397798611455
2024-10-02,EUR,45.7106,quadratic,43.88992972254372,1.82067027745628
2024-10-03,EUR,45.7147,quadratic,43.9012090758596,1.8134909241404031
2024-10-04,EUR,45.5236,quadratic,43.912498280086474,1.6111017199135276
2024-10-05,EUR,45.5236,quadratic,43.92379733522437,1.5998026647756305
2024-10-06,EUR,45.5236,quadratic,43.935106241273274,1.5884937587267274
2024-10-07,EUR,45.4322,quadratic,43.946424998233184,1.485775001766818
2024-10-08,EUR,45.221,quadratic,43.957753606104106,1.2632463938958907
2024-10-09,EUR,45.2437,quadratic,43.96909206488604,1.2746079351139556
2024-10-10,EUR,45.1274,quadratic,43.98044037457898,1.1469596254210188
2024-10-11,EUR,45.0477,quadratic,43.99179853518294,1.0559014648170617
2024-10-12,EUR,45.0477,quadratic,44.0031665466979,1.0445334533021011
2024-10-13,EUR,45.0477,quadratic,44.01454440912387,1.0331555908761274
2024-10-14,EUR,45.0238,quadratic,44.02593212246085,0.9978678775391501
2024-10-15,EUR,44.9575,quadratic,44.037329686708844,0.920170313291159
2024-10-16,EUR,44.9232,quadratic,44.04873710186784,0.8744628981321583
2024-10-17,EUR,44.9132,quadratic,44.060154367937855,0.8530456320621482
2024-10-18,EUR,44.7937,quadratic,44.07158148491887,0.722118515081128
2024-10-19,EUR,44.7937,quadratic,44.083018452810904,0.7106815471890968
2024-10-20,EUR,44.7937,quadratic,44.09446527161395,0.6992347283860525
2024-10-21,EUR,44.7272,quadratic,44.105921941328,0.6212780586720044
2024-10-22,EUR,44.813,quadratic,44.117388461953055,0.695611538046947
2024-10-23,EUR,44.7081,quadratic,44.12886483348913,0.5792351665108697
2024-10-24,EUR,44.4355,quadratic,44.14035105593621,0.29514894406379
2024-10-25,EUR,44.5413,quadratic,44.151847129294296,0.38945287070570345
2024-10-26,EUR,44.5413,quadratic,44.1633530535634,0.37794694643660165
2024-10-27,EUR,44.5413,quadratic,44.174868828743506,0.3664311712564938
2024-10-28,EUR,44.7136,quadratic,44.18639445483463,0.5272055451653728
2024-10-29,EUR,44.6975,quadratic,44.197929931836754,0.49957006816324423
2024-10-30,EUR,44.6074,quadratic,44.209475259749894,0.3979247402501045
2024-10-31,EUR,44.635,quadratic,44.22103043857405,0.41396956142595087
2024-11-01,EUR,44.8467,quadratic,44.232595468309206,0.614104531690792
2024-11-02,EUR,44.8467,quadratic,44.24417034895537,0.6025296510446267
2024-11-03,EUR,44.8467,quadratic,44.25575508051255,0.5909449194874483
2024-11-04,EUR,44.968,quadratic,44.26734966298074,0.7006503370192618
2024-11-05,EUR,45.1417,quadratic,44.27895409635994,0.8627459036400609
2024-11-06,EUR,45.1503,quadratic,44.29056838065015,0.8597316193498514
2024-11-07,EUR,44.3374,quadratic,44.30219251585137,0.035207484148635615
2024-11-08,EUR,44.5642,quadratic,44.3138265019636,0.25037349803640296
2024-11-09,EUR,44.5642,quadratic,44.32547033898683,0.23872966101316706
2024-11-10,EUR,44.5642,quadratic,44.33712402692108,0.22707597307891803
2024-11-11,EUR,44.4864,quadratic,44.34878756576634,0.13761243423366665
2024-11-12,EUR,43.9949,quadratic,44.360460955522605,-0.3655609555226036
2024-11-13,EUR,43.9416,quadratic,44.37214419618988,-0.43054419618987794
2024-11-14,EUR,43.9499,quadratic,44.38383728776817,-0.433937287768174
2024-11-15,EUR,43.4677,quadratic,44.39554023025747,-0.9278402302574662
2024-11-16,EUR,43.4677,quadratic,44.40725302365777,-0.9395530236577727
2024-11-17,EUR,43.4677,quadratic,44.41897566796909,-0.9512756679690924
2024-11-18,EUR,43.6532,quadratic,44.43070816319142,-0.7775081631914205
2024-11-19,EUR,43.6345,quadratic,44.44245050932476,-0.8079505093247548
2024-11-20,EUR,43.691,quadratic,44.4542027063691,-0.7632027063690998
2024-11-21,EUR,43.5635,quadratic,44.46596475432446,-0.9024647543244626
2024-11-22,EUR,43.4659,quadratic,44.477736653190824,-1.0118366531908265
2024-11-23,EUR,43.4659,quadratic,44.4895184029682,-1.0236184029682036
2024-11-24,EUR,43.4659,quadratic,44.501310003656585,-1.0354100036565868
2024-11-25,EUR,42.9927,quadratic,44.51311145525598,-1.5204114552559815
2024-11-26,EUR,43.4733,quadratic,44.52492275776638,-1.0516227577663813
2024-11-27,EUR,43.6824,quadratic,44.5367439111878,-0.8543439111877973
2024-11-28,EUR,43.8017,quadratic,44.54857491552023,-0.7468749155202303
2024-11-29,EUR,43.8626,quadratic,44.56041577076366,-0.6978157707636612
2024-11-30,EUR,43.8626,quadratic,44.57226647691811,-0.7096664769181089
2024-12-01,EUR,43.8626,quadratic,44.58412703398356,-0.7215270339835627
2024-12-02,EUR,43.901,quadratic,44.59599744196002,-0.6949974419600196
2024-12-03,EUR,43.7242,quadratic,44.6078777008475,-0.8836777008474996
2024-12-04,EUR,43.8238,quadratic,44.61976781064598,-0.7959678106459833
2024-12-05,EUR,43.7043,quadratic,44.63166777135548,-0.9273677713554775
2024-12-06,EUR,43.8146,quadratic,44.64357758297598,-0.8289775829759805
